threshold,threshold_metric,accuracy,fnmr,fmr,eer_gap,eer_estimate,known_total,unknown_total,false_accepts,false_rejects
-28.86389207090818,gmm_score,0.7175792507204611,0.2,0.28362573099415206,0.08362573099415205,0.24181286549707603,10,684,194,2
-28.861301768906337,gmm_score,0.7175792507204611,0.2,0.28362573099415206,0.08362573099415205,0.24181286549707603,10,684,194,2
-28.86063793500684,gmm_score,0.7175792507204611,0.2,0.28362573099415206,0.08362573099415205,0.24181286549707603,10,684,194,2
-28.85683384527941,gmm_score,0.7175792507204611,0.2,0.28362573099415206,0.08362573099415205,0.24181286549707603,10,684,194,2
-28.837571981394017,gmm_score,0.7175792507204611,0.2,0.28362573099415206,0.08362573099415205,0.24181286549707603,10,684,194,2
-28.83077587462943,gmm_score,0.7190201729106628,0.2,0.2821637426900585,0.0821637426900585,0.24108187134502926,10,684,193,2
-28.81214781048907,gmm_score,0.7204610951008645,0.2,0.2807017543859649,0.08070175438596489,0.24035087719298245,10,684,192,2
-28.808062851791565,gmm_score,0.7204610951008645,0.2,0.2807017543859649,0.08070175438596489,0.24035087719298245,10,684,192,2
-28.79893347697734,gmm_score,0.7204610951008645,0.2,0.2807017543859649,0.08070175438596489,0.24035087719298245,10,684,192,2
-28.79515061580366,gmm_score,0.7204610951008645,0.2,0.2807017543859649,0.08070175438596489,0.24035087719298245,10,684,192,2
-28.79464374917424,gmm_score,0.7219020172910663,0.2,0.27923976608187134,0.07923976608187133,0.23961988304093568,10,684,191,2
-28.791901099092097,gmm_score,0.723342939481268,0.2,0.2777777777777778,0.07777777777777778,0.2388888888888889,10,684,190,2
-28.78443804228232,gmm_score,0.7247838616714697,0.2,0.27631578947368424,0.07631578947368423,0.23815789473684212,10,684,189,2
-28.78137882972246,gmm_score,0.7262247838616714,0.2,0.27485380116959063,0.07485380116959062,0.23742690058479532,10,684,188,2
-28.780843154419134,gmm_score,0.7262247838616714,0.2,0.27485380116959063,0.07485380116959062,0.23742690058479532,10,684,188,2
-28.77351141415376,gmm_score,0.7262247838616714,0.2,0.27485380116959063,0.07485380116959062,0.23742690058479532,10,684,188,2
-28.767261383553755,gmm_score,0.7276657060518732,0.2,0.2733918128654971,0.07339181286549706,0.23669590643274854,10,684,187,2
-28.758802902137518,gmm_score,0.7276657060518732,0.2,0.2733918128654971,0.07339181286549706,0.23669590643274854,10,684,187,2
-28.749754223383622,gmm_score,0.7276657060518732,0.2,0.2733918128654971,0.07339181286549706,0.23669590643274854,10,684,187,2
-28.747999541288543,gmm_score,0.7276657060518732,0.2,0.2733918128654971,0.07339181286549706,0.23669590643274854,10,684,187,2
-28.7447360567343,gmm_score,0.729106628242075,0.2,0.2719298245614035,0.07192982456140351,0.23596491228070177,10,684,186,2
-28.743507789649687,gmm_score,0.729106628242075,0.2,0.2719298245614035,0.07192982456140351,0.23596491228070177,10,684,186,2
-28.742795898824568,gmm_score,0.7305475504322767,0.2,0.27046783625730997,0.07046783625730996,0.235233918128655,10,684,185,2
-28.722906595328038,gmm_score,0.7305475504322767,0.2,0.27046783625730997,0.07046783625730996,0.235233918128655,10,684,185,2
-28.722804649147754,gmm_score,0.7305475504322767,0.2,0.27046783625730997,0.07046783625730996,0.235233918128655,10,684,185,2
-28.71544458351945,gmm_score,0.7305475504322767,0.2,0.27046783625730997,0.07046783625730996,0.235233918128655,10,684,185,2
-28.70368027322563,gmm_score,0.7305475504322767,0.2,0.27046783625730997,0.07046783625730996,0.235233918128655,10,684,185,2
-28.70156191207052,gmm_score,0.7319884726224783,0.2,0.26900584795321636,0.06900584795321635,0.23450292397660819,10,684,184,2
-28.697850943867756,gmm_score,0.7334293948126801,0.2,0.2675438596491228,0.0675438596491228,0.2337719298245614,10,684,183,2
-28.69707930875107,gmm_score,0.7334293948126801,0.2,0.2675438596491228,0.0675438596491228,0.2337719298245614,10,684,183,2
-28.69289609355287,gmm_score,0.7348703170028819,0.2,0.26608187134502925,0.06608187134502924,0.23304093567251463,10,684,182,2
-28.684740185500956,gmm_score,0.7363112391930836,0.2,0.2646198830409357,0.06461988304093569,0.23230994152046786,10,684,181,2
-28.680514230778126,gmm_score,0.7377521613832853,0.2,0.2631578947368421,0.06315789473684208,0.23157894736842105,10,684,180,2
-28.676376811759187,gmm_score,0.739193083573487,0.2,0.26169590643274854,0.061695906432748526,0.23084795321637427,10,684,179,2
-28.671533807636123,gmm_score,0.739193083573487,0.2,0.26169590643274854,0.061695906432748526,0.23084795321637427,10,684,179,2
-28.66681833613641,gmm_score,0.739193083573487,0.2,0.26169590643274854,0.061695906432748526,0.23084795321637427,10,684,179,2
-28.664736665444604,gmm_score,0.7406340057636888,0.2,0.260233918128655,0.06023391812865497,0.2301169590643275,10,684,178,2
-28.65914910117479,gmm_score,0.7406340057636888,0.2,0.260233918128655,0.06023391812865497,0.2301169590643275,10,684,178,2
-28.656042336556563,gmm_score,0.7406340057636888,0.2,0.260233918128655,0.06023391812865497,0.2301169590643275,10,684,178,2
-28.64699539462842,gmm_score,0.7420749279538905,0.2,0.25877192982456143,0.05877192982456142,0.22938596491228072,10,684,177,2
-28.642949239319226,gmm_score,0.7435158501440923,0.2,0.2573099415204678,0.05730994152046781,0.22865497076023392,10,684,176,2
-28.64215680513173,gmm_score,0.7435158501440923,0.2,0.2573099415204678,0.05730994152046781,0.22865497076023392,10,684,176,2
-28.632357518132945,gmm_score,0.7449567723342939,0.2,0.25584795321637427,0.05584795321637426,0.22792397660818714,10,684,175,2
-28.61499091404016,gmm_score,0.7449567723342939,0.2,0.25584795321637427,0.05584795321637426,0.22792397660818714,10,684,175,2
-28.613816581291804,gmm_score,0.7463976945244957,0.2,0.2543859649122807,0.054385964912280704,0.22719298245614036,10,684,174,2
-28.61269551267198,gmm_score,0.7463976945244957,0.2,0.2543859649122807,0.054385964912280704,0.22719298245614036,10,684,174,2
-28.589783946898486,gmm_score,0.7463976945244957,0.2,0.2543859649122807,0.054385964912280704,0.22719298245614036,10,684,174,2
-28.586444366221745,gmm_score,0.7478386167146974,0.2,0.25292397660818716,0.05292397660818715,0.2264619883040936,10,684,173,2
-28.556276144403114,gmm_score,0.7478386167146974,0.2,0.25292397660818716,0.05292397660818715,0.2264619883040936,10,684,173,2
-28.554027615141383,gmm_score,0.7478386167146974,0.2,0.25292397660818716,0.05292397660818715,0.2264619883040936,10,684,173,2
-28.548779533871617,gmm_score,0.7478386167146974,0.2,0.25292397660818716,0.05292397660818715,0.2264619883040936,10,684,173,2
-28.54342295827427,gmm_score,0.7478386167146974,0.2,0.25292397660818716,0.05292397660818715,0.2264619883040936,10,684,173,2
-28.542779466100264,gmm_score,0.7478386167146974,0.2,0.25292397660818716,0.05292397660818715,0.2264619883040936,10,684,173,2
-28.526056258543647,gmm_score,0.7492795389048992,0.2,0.25146198830409355,0.05146198830409354,0.22573099415204678,10,684,172,2
-28.519055026098968,gmm_score,0.7492795389048992,0.2,0.25146198830409355,0.05146198830409354,0.22573099415204678,10,684,172,2
-28.516827295824513,gmm_score,0.7492795389048992,0.2,0.25146198830409355,0.05146198830409354,0.22573099415204678,10,684,172,2
-28.50906614818044,gmm_score,0.7492795389048992,0.2,0.25146198830409355,0.05146198830409354,0.22573099415204678,10,684,172,2
-28.507846549646878,gmm_score,0.7492795389048992,0.2,0.25146198830409355,0.05146198830409354,0.22573099415204678,10,684,172,2
-28.505400181519487,gmm_score,0.7507204610951008,0.2,0.25,0.04999999999999999,0.225,10,684,171,2
-28.490816126603455,gmm_score,0.7521613832853026,0.2,0.24853801169590642,0.04853801169590641,0.22426900584795323,10,684,170,2
